query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-2820,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.29990001348778605,4.552099970169365,0.009800016414374113,0.026799971237778664,711.9884000276215,2.376799995545298,0.998399977106601,720.2521999715827,1,100,0
PLAIN-2840,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3075999557040632,4.494299995712936,0.009500014130026102,0.026999972760677338,669.029800046701,2.587100025266409,0.9952000109478831,677.450500021223,1,100,0
PLAIN-2850,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3294000052846968,7.487599970772862,0.009600014891475439,0.026899971999228,653.0432000290602,2.5574000319465995,1.025900011882186,664.4800000358373,1,100,0
PLAIN-2870,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.29389996780082583,4.216899978928268,0.009800016414374113,0.025100016500800848,668.4375000186265,2.5348999770358205,1.0267000179737806,676.5447999932803,1,100,0
PLAIN-2880,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.4635000368580222,6.472699984442443,0.009600014891475439,0.026399968191981316,682.2506000171416,2.4911999935284257,1.0041000205092132,692.7181000355631,1,100,0
PLAIN-2890,nfcorpus,123,high_recall,high_recall,Dense,0.28529996052384377,6.85529998736456,0.010600022505968809,0.027699978090822697,0.0,2.5887000374495983,1.0441000340506434,10.811700019985437,0,0,0
PLAIN-291,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.25730003835633397,6.6077999654226005,0.010000017937272787,0.029199989512562752,571.0187999648042,2.7464000158943236,1.0675000376068056,581.7370000295341,1,100,0
PLAIN-2920,nfcorpus,123,high_recall,high_recall,Dense,0.30670000705868006,4.17959998594597,0.009200011845678091,0.027500034775584936,0.0,2.4904999881982803,0.9959000162780285,8.009400044102222,0,0,0
PLAIN-2991,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2886000438593328,5.153799953404814,0.010100018698722124,0.02640002639964223,714.4035999663174,2.562600013334304,1.0254999506287277,723.470599972643,1,100,0
PLAIN-3026,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3263000398874283,3.289999964181334,0.00990001717582345,0.02659996971487999,939.3076000269502,2.4834999931044877,0.9832999785430729,946.4271999895573,1,100,0
PLAIN-3053,nfcorpus,123,high_recall,high_recall,Dense,0.30319998040795326,2.178700000513345,0.00990001717582345,0.024999957531690598,0.0,2.55869998363778,1.0254000080749393,6.1008999473415315,0,0,0
PLAIN-307,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.31209998996928334,7.953100022859871,0.009599956683814526,0.0274000340141356,646.3681000168435,2.4413999635726213,0.9818999678827822,658.093599951826,1,100,0
PLAIN-3097,nfcorpus,123,high_recall,high_recall,Dense,0.27820002287626266,4.4507000129669905,0.01079996582120657,0.028699985705316067,0.0,2.5870000245049596,1.032100000884384,8.38750001275912,0,0,0
PLAIN-3116,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.30319998040795326,6.218600028660148,0.01009996049106121,0.024800014216452837,595.497400034219,2.0329999970272183,1.0237999958917499,605.1109000109136,1,100,0
PLAIN-3131,nfcorpus,123,high_recall,high_recall,Dense,0.2848999574780464,5.1658000447787344,0.009700015652924776,0.027100031729787588,0.0,2.5195999769493937,1.0169000015594065,9.024000028148293,0,0,0
PLAIN-3141,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.325599976349622,4.893900011666119,0.010300020221620798,0.026699970476329327,636.996100016404,2.4118999717757106,1.0031999554485083,645.6676999223419,1,100,0
PLAIN-3151,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3234000178053975,8.453199989162385,0.009800016414374113,0.028699985705316067,621.6445000027306,1.9864999921992421,1.020000025164336,633.4661000291817,1,100,0
PLAIN-3161,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3085000207647681,6.2207000446505845,0.009899958968162537,0.026800029445439577,622.2679999773391,2.4807999725453556,0.9835000382736325,632.298200041987,1,100,0
PLAIN-3191,nfcorpus,123,high_recall,high_recall,Dense,0.2762000076472759,4.7910999855957925,0.010000017937272787,0.025399960577487946,0.0,2.6051000459119678,0.9880000143311918,8.695800032000989,0,0,0
PLAIN-320,nfcorpus,123,high_recall,high_recall,Dense,0.25839998852461576,4.709200002253056,0.009600014891475439,0.026899971999228,0.0,2.4139000452123582,1.031799998600036,8.449800021480769,0,0,0
PLAIN-3201,nfcorpus,123,high_recall,high_recall,Dense,0.30209997203201056,3.7449999945238233,0.009000010322779417,0.02300000051036477,0.0,2.3655000259168446,1.039800001308322,7.484400004614145,0,0,0
PLAIN-3211,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3364000003784895,3.6811999743804336,0.010300020221620798,0.025500019546598196,604.3773999554105,2.4967000354081392,0.9807999595068395,611.9082999648526,1,100,0
PLAIN-3221,nfcorpus,123,high_recall,high_recall,Dense,0.30999997397884727,4.412800015415996,0.009600014891475439,0.028099981136620045,0.0,2.3628000053577125,1.0290999780409038,8.152399968821555,0,0,0
PLAIN-3231,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2986000035889447,3.811099973972887,0.009200011845678091,0.02600002335384488,590.6408000155352,2.50840000808239,0.9826000314205885,598.2767000677995,1,100,0
PLAIN-3241,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.2929000183939934,3.708200005348772,0.009800016414374113,0.024900014977902174,1126.7814999446273,2.5476000155322254,1.0015000007115304,1134.366400016006,1,100,0
PLAIN-3251,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.3102999762631953,2.338999998755753,0.009600014891475439,0.02529995981603861,624.8198000248522,2.4639000184834003,1.046299992594868,631.0141999856569,1,100,0
PLAIN-3281,nfcorpus,123,high_recall,high_recall,Dense,0.31210004817694426,4.900600004475564,0.009400013368576765,0.027600035537034273,0.0,2.545999945141375,1.0277999681420624,8.823500014841557,0,0,0
PLAIN-3292,nfcorpus,123,high_recall,high_recall,Dense,0.31179998768493533,5.01520000398159,0.009400013368576765,0.025900022592395544,0.0,2.500500006135553,0.9802000131458044,8.843000046908855,0,0,0
PLAIN-33,nfcorpus,123,high_recall,high_recall,Deep Hybrid,0.27820002287626266,4.572700010612607,0.010299962013959885,0.02800003858283162,608.8413999532349,2.6078999508172274,0.9959000162780285,617.3343999544159,1,100,0
