query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
test-economy-epehwmrbals-con04a,arguana,123,lite,lite,Dense,0.34660001983866096,271.01219998439774,0.013299984857439995,0.030499999411404133,0.0,2.6280999882146716,1.0341000161133707,275.0647999928333,0,0,0
test-economy-epehwmrbals-pro01a,arguana,123,lite,lite,Dense,0.32570003531873226,361.57499998807907,0.012699980288743973,0.03190001007169485,0.0,2.7262999792583287,0.9933999972417951,365.66499999025837,0,0,0
test-economy-epehwmrbals-pro03a,arguana,123,lite,lite,Dense,0.3229000139981508,208.20469997124746,0.012400036212056875,0.029799994081258774,0.0,2.5434999843128026,1.0346000199206173,212.14790001977235,0,0,0
test-economy-epehwmrbals-pro04a,arguana,123,lite,lite,Dense,0.3358999965712428,279.82140000676736,0.01379998866468668,0.029799994081258774,0.0,2.6490999734960496,1.094200008083135,283.94419996766374,0,0,0
test-economy-epehwmrbals-pro05a,arguana,123,lite,lite,Dense,0.32619998091831803,188.7177000171505,0.013299984857439995,0.031000003218650818,0.0,2.6904999976977706,1.5753000043332577,193.35399998817593,0,0,0
test-economy-epiasghbf-con03a,arguana,123,lite,lite,Dense,0.27120002778247,149.35859997058287,0.013599987141788006,0.02970005152747035,0.0,2.4926000041887164,1.0874000145122409,153.25310005573556,0,0,0
test-economy-epiasghbf-con04a,arguana,123,lite,lite,Dense,0.2835000050254166,150.99210001062602,0.012499978765845299,0.029799994081258774,0.0,2.456400019582361,1.0281999711878598,154.80249997926876,0,0,0
test-economy-epiasghbf-pro02a,arguana,123,lite,lite,Dense,0.3383000148460269,189.86149999545887,0.014399993233382702,0.03139994805678725,0.0,2.5288000470027328,1.0443999781273305,193.81879997672513,0,0,0
test-economy-epsihbdns-con02a,arguana,123,lite,lite,Dense,0.38270000368356705,272.28570001898333,0.013400043826550245,0.029199989512562752,0.0,2.6280999882146716,1.0362999746575952,276.3754000188783,0,0,0
test-economy-epsihbdns-con03a,arguana,123,lite,lite,Dense,0.34499994944781065,218.22209999663755,0.013599987141788006,0.030800001695752144,0.0,2.640100021380931,1.0080999927595258,222.25969994906336,0,0,0
test-economy-epsihbdns-pro01a,arguana,123,lite,lite,Dense,0.3978000022470951,251.92409998271614,0.013899989426136017,0.030499999411404133,0.0,2.579700027126819,1.0593000333756208,256.0053000343032,0,0,0
test-economy-epsihbdns-pro02a,arguana,123,lite,lite,Dense,0.33119996078312397,305.6106999865733,0.012700038496404886,0.030800001695752144,0.0,2.7508000493980944,1.007299986667931,309.7435000236146,0,0,0
test-economy-epsihbdns-pro04a,arguana,123,lite,lite,Dense,0.3077000146731734,318.55369999539107,0.012599979527294636,0.029699993319809437,0.0,2.6399000198580325,1.0121000232174993,322.5557000259869,0,0,0
test-economy-eptpghdtre-con01a,arguana,123,lite,lite,Dense,0.26109995087608695,147.86510000703856,0.015099998563528061,0.02989999484270811,0.0,2.6806999812833965,1.0244000004604459,151.87629993306473,0,0,0
test-economy-eptpghdtre-con02a,arguana,123,lite,lite,Dense,0.3434999962337315,169.6366000105627,0.01379998866468668,0.031000003218650818,0.0,2.3810999700799584,1.0070999851450324,173.41309995390475,0,0,0
