query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-free-speech-debate-ldhwprhs-pro01a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-free-speech-debate-ldhwprhs-pro02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-magghbcrg-con03a,arguana,123,lite,0.43067655807339306,0.5,0.43067655807339306,0.0,Dense
test-free-speech-debate-magghbcrg-pro01a,arguana,123,lite,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-free-speech-debate-nshbbsbfb-con01a,arguana,123,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-free-speech-debate-nshbbsbfb-con02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-nshbbsbfb-con03a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-nshbbsbfb-pro02a,arguana,123,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-free-speech-debate-nshbbsbfb-pro03a,arguana,123,lite,0.5,1.0,0.5,0.0,Dense
test-free-speech-debate-nshbcsbawc-con02a,arguana,123,lite,0.3562071871080222,0.5,0.3562071871080222,0.0,Dense
test-free-speech-debate-nshbcsbawc-con03a,arguana,123,lite,0.0,0.38685280723454163,0.0,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro03a,arguana,123,lite,0.3010299956639812,0.0,0.3010299956639812,0.0,Dense
test-free-speech-debate-nshbcsbawc-pro04a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-radhbsshr-con01a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-radhbsshr-pro01a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-free-speech-debate-radhbsshr-pro02a,arguana,123,lite,0.38685280723454163,0.5,0.38685280723454163,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-con01a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-con02a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
test-free-speech-debate-yfsdfkhbwu-pro01a,arguana,123,lite,0.3010299956639812,0.38685280723454163,0.3010299956639812,0.0,Dense
test-health-ahiahbgbsp-con01a,arguana,123,lite,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-health-ahiahbgbsp-con02a,arguana,123,lite,0.3562071871080222,0.6309297535714575,0.3562071871080222,0.0,Dense
test-health-ahiahbgbsp-con03a,arguana,123,lite,0.38685280723454163,0.3562071871080222,0.38685280723454163,0.0,Dense
test-health-ahiahbgbsp-con04a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-health-ahiahbgbsp-pro01a,arguana,123,lite,0.6309297535714575,0.2890648263178879,0.6309297535714575,0.0,Dense
test-health-ahiahbgbsp-pro05a,arguana,123,lite,0.0,0.3562071871080222,0.0,0.0,Dense
test-health-dhghhbampt-con01a,arguana,123,lite,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-health-dhghhbampt-con02a,arguana,123,lite,0.3010299956639812,0.43067655807339306,0.3010299956639812,0.0,Dense
test-health-dhghhbampt-pro01a,arguana,123,lite,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-health-dhghwapgd-con02a,arguana,123,lite,0.5,0.6309297535714575,0.5,0.0,Dense
test-health-dhghwapgd-con04a,arguana,123,lite,0.0,0.0,0.0,0.0,Dense
