query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
7141,fiqa,123,balanced,0.3065735963827292,0.0,0.0,-0.3065735963827292,Deep Hybrid
7178,fiqa,123,balanced,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
7188,fiqa,123,balanced,0.2890648263178879,0.0,0.0,-0.2890648263178879,Deep Hybrid
7205,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
7206,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
7269,fiqa,123,balanced,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
7279,fiqa,123,balanced,0.787702056960637,0.29127873064148246,0.787702056960637,0.0,Dense
7295,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
7326,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
7329,fiqa,123,balanced,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.0,Dense
7345,fiqa,123,balanced,0.0,0.23463936301137822,0.0,0.0,Dense
7431,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
7441,fiqa,123,balanced,0.23463936301137822,0.1480409554829326,0.1480409554829326,-0.08659840752844561,Deep Hybrid
7463,fiqa,123,balanced,0.2765732350040718,0.3391602052736161,0.3391602052736161,0.0625869702695443,Deep Hybrid
7484,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
7512,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
7513,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
753,fiqa,123,balanced,0.0,0.6131471927654584,0.0,0.0,Dense
7533,fiqa,123,balanced,0.0,0.19342640361727081,0.0,0.0,Dense
7590,fiqa,123,balanced,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Dense
7592,fiqa,123,balanced,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,Deep Hybrid
7594,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
766,fiqa,123,balanced,0.46927872602275644,0.18154179253735267,0.46927872602275644,0.0,Dense
7700,fiqa,123,balanced,0.3903800499921017,0.0,0.0,-0.3903800499921017,Deep Hybrid
7702,fiqa,123,balanced,0.6131471927654584,0.21840743681816419,0.6131471927654584,0.0,Dense
7705,fiqa,123,balanced,0.23463936301137822,0.6508205185601091,0.6508205185601091,0.4161811555487309,Deep Hybrid
776,fiqa,123,balanced,0.40350157154648036,0.46900009332067494,0.40350157154648036,0.0,Dense
7801,fiqa,123,balanced,0.6131471927654584,1.0,0.6131471927654584,0.0,Dense
7823,fiqa,123,balanced,0.5307212739772434,0.7653606369886217,0.5307212739772434,0.0,Dense
7876,fiqa,123,balanced,0.31546487678572877,0.38685280723454163,0.31546487678572877,0.0,Dense
7879,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
7925,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
7928,fiqa,123,balanced,0.33424620450682646,0.15101961822780524,0.15101961822780524,-0.18322658627902122,Deep Hybrid
8002,fiqa,123,balanced,0.46927872602275644,0.617319681505689,0.46927872602275644,0.0,Dense
8017,fiqa,123,balanced,0.0,0.2890648263178879,0.2890648263178879,0.2890648263178879,Deep Hybrid
8034,fiqa,123,balanced,0.5,0.0,0.5,0.0,Dense
8040,fiqa,123,balanced,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
8079,fiqa,123,balanced,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.0,Dense
8116,fiqa,123,balanced,0.6509209298071326,0.0,0.6509209298071326,0.0,Dense
8121,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
813,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
8230,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
8275,fiqa,123,balanced,0.5,0.0,0.0,-0.5,Deep Hybrid
8296,fiqa,123,balanced,1.0,0.9197207891481876,1.0,0.0,Dense
8351,fiqa,123,balanced,0.0,0.6131471927654584,0.0,0.0,Dense
8475,fiqa,123,balanced,0.8104616303452685,0.8971754588393882,0.8104616303452685,0.0,Dense
849,fiqa,123,balanced,0.0,0.0,0.0,0.0,Deep Hybrid
8507,fiqa,123,balanced,0.0,0.23463936301137822,0.0,0.0,Dense
8512,fiqa,123,balanced,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Deep Hybrid
8513,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
853,fiqa,123,balanced,0.21840743681816419,0.0,0.0,-0.21840743681816419,Deep Hybrid
8537,fiqa,123,balanced,1.0,0.0,1.0,0.0,Dense
8544,fiqa,123,balanced,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.0,Deep Hybrid
858,fiqa,123,balanced,0.0,0.24630238874073,0.24630238874073,0.24630238874073,Deep Hybrid
864,fiqa,123,balanced,0.7751482523375255,0.7751482523375255,0.7751482523375255,0.0,Dense
8702,fiqa,123,balanced,0.6508205185601091,0.6508205185601091,0.6508205185601091,0.0,Dense
8789,fiqa,123,balanced,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.0,Dense
879,fiqa,123,balanced,1.0,1.0,1.0,0.0,Deep Hybrid
8832,fiqa,123,balanced,1.0,1.0,1.0,0.0,Dense
8834,fiqa,123,balanced,0.5240185826326421,0.4034698846650846,0.5240185826326421,0.0,Dense
885,fiqa,123,balanced,0.0,0.20438239758848611,0.20438239758848611,0.20438239758848611,Deep Hybrid
8874,fiqa,123,balanced,0.0,0.0,0.0,0.0,Dense
89,fiqa,123,balanced,0.0,0.19092086617893467,0.0,0.0,Dense
