query_id,dataset,seed,mode,method,selected_action,dense_search_ms,bm25_search_ms,graph_expansion_ms,fusion_ms,cross_encoder_ms,feature_extraction_ms,router_decision_ms,total_ms,cross_encoder_calls,candidates_reranked,candidates_explored
PLAIN-3251,nfcorpus,123,lite,lite,Dense,0.3102999762631953,2.338999998755753,0.009600014891475439,0.02529995981603861,0.0,2.4639000184834003,1.0241999989375472,6.17229996714741,0,0,0
PLAIN-3281,nfcorpus,123,lite,lite,Dense,0.31210004817694426,4.900600004475564,0.009400013368576765,0.027600035537034273,0.0,2.545999945141375,1.0485000093467534,8.844200056046247,0,0,0
PLAIN-3292,nfcorpus,123,lite,lite,Dense,0.31179998768493533,5.01520000398159,0.009400013368576765,0.025900022592395544,0.0,2.500500006135553,0.9819999686442316,8.844800002407283,0,0,0
PLAIN-33,nfcorpus,123,lite,lite,Dense,0.27820002287626266,4.572700010612607,0.010299962013959885,0.02800003858283162,0.0,2.6078999508172274,1.0365999769419432,8.533699961844832,0,0,0
PLAIN-332,nfcorpus,123,lite,lite,Dense,0.2905000001192093,8.402500010561198,0.010800024028867483,0.026799971237778664,0.0,2.417100011371076,0.9994999854825437,12.147200002800673,0,0,0
PLAIN-3322,nfcorpus,123,lite,lite,Dense,0.29039999935775995,3.4294999786652625,0.010600022505968809,0.02559996210038662,0.0,2.445199992507696,1.0801999596878886,7.281499914824963,0,0,0
PLAIN-3342,nfcorpus,123,lite,lite,Dense,0.28609996661543846,5.6031999993138015,0.009200011845678091,0.027099973522126675,0.0,2.6088000158779323,1.0215999791398644,9.555999946314842,0,0,0
PLAIN-3372,nfcorpus,123,lite,lite,Dense,0.2975999959744513,3.5179000115022063,0.009899958968162537,0.026300025638192892,0.0,2.4705000105313957,1.0198000236414373,7.342000026255846,0,0,0
PLAIN-3392,nfcorpus,123,lite,lite,Dense,0.3081000177189708,3.1808000057935715,0.0097999582067132,0.026300025638192892,0.0,2.61049997061491,1.0059000342153013,7.14140001218766,0,0,0
PLAIN-3422,nfcorpus,123,lite,lite,Dense,0.3082000184804201,3.883600002154708,0.009800016414374113,0.025699962861835957,0.0,2.5509000406600535,0.9808000177145004,7.759000058285892,0,0,0
PLAIN-344,nfcorpus,123,lite,lite,Dense,0.298099999781698,8.567499986384064,0.009300012607127428,0.028499984182417393,0.0,1.9727000035345554,0.9713000035844743,11.847399990074337,0,0,0
PLAIN-3442,nfcorpus,123,lite,lite,Dense,0.2885999856516719,3.445399983320385,0.010000017937272787,0.02519995905458927,0.0,2.4904999881982803,1.012599968817085,7.2722999029792845,0,0,0
PLAIN-3452,nfcorpus,123,lite,lite,Dense,0.30210003023967147,3.2523999689146876,0.008500006515532732,0.024600012693554163,0.0,2.438900002744049,0.9753000340424478,7.001800055149943,0,0,0
PLAIN-3472,nfcorpus,123,lite,lite,Dense,0.2677000011317432,8.16820003092289,0.010999967344105244,0.028900045435875654,0.0,2.648100024089217,0.9852999937720597,12.10920006269589,0,0,0
PLAIN-371,nfcorpus,123,lite,lite,Dense,0.31759997364133596,8.365000016056001,0.011599971912801266,0.02800003858283162,0.0,2.278100000694394,0.9683999815024436,11.968699982389808,0,0,0
PLAIN-395,nfcorpus,123,lite,lite,Dense,0.29749999521300197,7.405899988953024,0.010600022505968809,0.02719997428357601,0.0,2.4364999844692647,1.0059999767690897,11.183699942193925,0,0,0
PLAIN-418,nfcorpus,123,lite,lite,Dense,0.26350002735853195,5.363999982364476,0.010100018698722124,0.027099973522126675,0.0,2.484800003003329,1.0096000041812658,9.159100009128451,0,0,0
PLAIN-430,nfcorpus,123,lite,lite,Dense,0.30779995722696185,7.477600011043251,0.010800024028867483,0.027999980375170708,0.0,2.028399962000549,0.9813000215217471,10.833899956196547,0,0,0
PLAIN-44,nfcorpus,123,lite,lite,Dense,0.2761000068858266,5.966099968645722,0.00890000956133008,0.02540001878514886,0.0,2.458499977365136,0.9620000491850078,9.697000030428171,0,0,0
PLAIN-457,nfcorpus,123,lite,lite,Dense,0.2780999639071524,7.435999985318631,0.011700030881911516,0.029999995604157448,0.0,2.3923999979160726,0.9720000089146197,11.120199982542545,0,0,0
PLAIN-488,nfcorpus,123,lite,lite,Dense,0.3284999984316528,2.0164999878033996,0.007299997378140688,0.02719997428357601,0.0,2.5190000305883586,0.9564000065438449,5.854899995028973,0,0,0
